,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
164,0.394,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.376,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.227,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.000,0.193,0.000,0.239,0.175,0.000
165,0.412,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.242,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.151,0.000,0.292,0.175,0.000
166,0.431,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.295,0.258,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.074,0.000,0.268,0.175,0.000
167,0.450,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.522,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.218,0.040,0.025,0.040,0.025,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.096,0.000,0.259,0.175,0.000
168,0.421,0.054,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.353,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.129,0.128,0.080,0.128,0.080,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.226,0.175,0.000
169,0.392,0.112,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.040,0.216,0.135,0.216,0.135,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,0.149,0.000,0.176,0.175,0.000
170,0.364,0.172,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.160,0.256,0.160,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.000,0.152,0.000,0.147,0.175,0.000
171,0.335,0.231,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.080,0.128,0.080,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.076,0.000,0.073,0.175,0.000
172,0.306,0.289,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.175,0.000
173,0.277,0.343,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.267,0.203,0.078,0.000,0.035,0.081,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.045,0.000,0.043,0.175,0.000
174,0.248,0.393,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.815,0.000,0.000,0.175,0.132,0.166,0.000,0.098,0.157,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.096,0.000,0.093,0.175,0.000
175,0.217,0.435,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.037,0.000,0.000,0.000,0.819,0.000,0.022,0.244,0.158,0.153,0.000,0.094,0.179,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.190,0.000,0.184,0.175,0.000
176,0.186,0.470,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.074,0.000,0.000,0.000,0.713,0.000,0.043,0.345,0.208,0.120,0.000,0.070,0.157,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.272,0.000,0.272,0.000,0.264,0.175,0.000
177,0.154,0.496,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.057,0.000,0.000,0.000,0.465,0.000,0.031,0.320,0.204,0.078,0.000,0.035,0.081,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.191,0.000,0.185,0.175,0.000
178,0.122,0.515,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.039,0.000,0.000,0.000,0.185,0.000,0.019,0.148,0.088,0.039,0.000,0.005,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.000,0.111,0.000,0.108,0.175,0.000
179,0.088,0.529,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.078,0.000,0.000,0.000,0.052,0.000,0.027,0.058,0.010,0.011,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.133,0.000,0.129,0.175,0.000
180,0.055,0.538,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.157,0.000,0.000,0.000,0.003,0.000,0.035,0.116,0.051,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.191,0.000,0.224,0.175,0.000
181,0.021,0.544,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.221,0.000,0.000,0.000,0.003,0.000,0.018,0.194,0.144,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.142,0.000,0.248,0.175,0.000
182,-0.014,0.548,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.521,0.293,0.000,0.000,0.000,0.003,0.000,0.000,0.223,0.220,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.109,0.000,0.254,0.175,0.000
183,-0.048,0.551,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.521,0.384,0.000,0.000,0.000,0.003,0.000,0.000,0.188,0.236,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,0.177,0.000,0.297,0.175,0.000
184,-0.082,0.555,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.386,0.451,0.000,0.000,0.000,0.003,0.000,0.000,0.111,0.194,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.180,0.000,0.249,0.175,0.000
185,-0.116,0.560,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.477,0.000,0.000,0.000,0.003,0.000,0.000,0.035,0.128,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.151,0.000,0.170,0.175,0.000
186,-0.150,0.568,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.482,0.000,0.000,0.000,0.003,0.000,0.004,0.006,0.097,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.151,0.000,0.147,0.175,0.000
187,-0.111,0.511,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.490,0.000,0.000,0.000,0.003,0.000,0.010,0.017,0.097,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.019,0.026,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.182,0.000,0.177,0.175,0.000
188,-0.072,0.454,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.493,0.000,0.000,0.000,0.003,0.000,0.014,0.023,0.097,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.066,0.088,0.000,0.000,0.000,0.239,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.199,0.000,0.194,0.175,0.000
189,-0.033,0.397,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.489,0.000,0.000,0.000,0.003,0.000,0.014,0.023,0.097,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.124,0.165,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.199,0.000,0.194,0.175,0.000
190,0.006,0.341,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.484,0.000,0.000,0.000,0.003,0.000,0.014,0.023,0.097,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.175,0.233,0.000,0.000,0.000,0.609,0.000,0.000,0.000,0.000,0.000,0.199,0.000,0.199,0.000,0.194,0.175,0.000
191,0.045,0.284,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.478,0.000,0.000,0.000,0.003,0.000,0.014,0.133,0.145,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.680,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.189,0.000,0.257,0.175,0.000
192,0.084,0.227,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.472,0.000,0.000,0.000,0.003,0.000,0.014,0.242,0.192,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.212,0.282,0.000,0.000,0.000,0.673,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.134,0.000,0.276,0.175,0.000
193,0.123,0.170,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.465,0.000,0.000,0.000,0.003,0.000,0.014,0.242,0.192,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.218,0.291,0.000,0.000,0.000,0.654,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.134,0.000,0.276,0.175,0.000
194,0.162,0.114,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.509,0.458,0.000,0.000,0.000,0.003,0.000,0.014,0.242,0.192,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.222,0.296,0.000,0.000,0.000,0.624,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.134,0.000,0.276,0.175,0.000
195,0.201,0.057,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.498,0.440,0.000,0.000,0.000,0.003,0.000,0.007,0.231,0.192,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.224,0.299,0.000,0.000,0.000,0.585,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.102,0.000,0.245,0.175,0.000
196,0.240,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.487,0.421,0.000,0.000,0.000,0.003,0.000,0.000,0.220,0.192,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.225,0.299,0.000,0.000,0.000,0.538,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.070,0.000,0.213,0.175,0.000
197,0.269,0.000,0.039,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.413,0.000,0.000,0.000,0.003,0.000,0.000,0.110,0.096,0.001,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.223,0.298,0.000,0.000,0.000,0.484,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.046,0.000,0.117,0.175,0.000
198,0.298,0.000,0.078,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.221,0.295,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.175,0.000
199,0.327,0.000,0.117,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.279,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.218,0.291,0.000,0.000,0.000,0.363,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.109,0.000,0.106,0.175,0.000
200,0.356,0.000,0.156,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.557,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.215,0.286,0.000,0.000,0.000,0.299,0.000,0.000,0.000,0.000,0.000,0.218,0.000,0.218,0.000,0.212,0.175,0.000
201,0.384,0.000,0.194,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.496,0.434,0.000,0.000,0.000,0.000,0.000,0.058,0.054,0.000,0.000,0.000,0.220,0.279,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.211,0.282,0.000,0.000,0.000,0.234,0.000,0.000,0.000,0.000,0.000,0.368,0.000,0.368,0.000,0.358,0.175,0.000
202,0.413,0.000,0.233,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.478,0.000,0.000,0.000,0.000,0.000,0.159,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.208,0.277,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.470,0.000,0.457,0.175,0.000
203,0.442,0.000,0.272,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.749,0.421,0.000,0.000,0.000,0.000,0.000,0.126,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.205,0.273,0.000,0.000,0.000,0.109,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.316,0.000,0.308,0.175,0.000
204,0.471,0.000,0.311,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.364,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.203,0.271,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
205,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.359,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
206,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.355,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
207,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.352,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
208,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.350,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
209,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
210,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
211,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
212,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
213,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
214,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
215,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
216,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
217,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
218,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
219,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
220,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
221,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
222,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
223,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
224,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
225,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
226,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
227,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
228,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
229,0.500,0.000,0.350,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.349,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.202,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.158,0.175,0.000
